svm_mean,svm_std,d_svm_mean,d_svm_std
40.61327007,26.09285921,8.659072331,9.0874749
43.9246319,21.10388944,10.09681245,8.968481869
43.30293031,22.30109852,10.55321625,9.246834512
48.540794,20.63814986,11.2033973,9.282674393
