svm_mean,svm_std,d_svm_mean,d_svm_std
66.076233,17.713533,10.212238,8.497137
56.972881,19.241611,9.05958,9.159993
50.971661,18.414076,7.930877,8.819973
55.225395,19.389753,7.960067,8.587599
53.706955,19.87326,8.308043,9.237874
45.908089,18.928841,8.230106,9.624986
41.946762,19.14694,7.906573,10.224692
40.141808,18.707531,7.520625,9.827406
