svm_mean,svm_std,d_svm_mean,d_svm_std
14.927811,7.813648,3.998278,3.262006
14.552321,7.674495,4.308146,3.09382
14.328055,7.290473,3.973435,3.014039
14.467299,7.286945,3.826797,3.002137
15.021442,7.139397,4.008934,2.981343
15.243559,6.672648,3.872921,2.863713
15.279529,6.078835,3.802022,2.715631
15.420137,5.887637,3.90809,2.738373
