svm_mean,svm_std,d_svm_mean,d_svm_std
12.459765,2.892474,0.659523,0.402814
12.615251,2.799482,0.633135,0.40117
12.613965,2.988106,0.6456,0.444246
12.488379,3.189611,0.678125,0.468233
12.388164,2.948218,0.634095,0.444779
12.063981,2.97299,0.64648,0.503202
11.949456,2.953072,0.678473,0.523897
12.590153,2.84111,0.712304,0.495234
