svm_mean,svm_std,d_svm_mean,d_svm_std
44.76959455843973,28.55914139023734,9.242042318437635,10.705144258339901
42.603956995691576,24.23584466245278,10.366493316133187,11.904203169825504
43.743800710425546,22.7858955102098,8.531682291652258,10.090901925323577
47.45208514035289,19.10996266107387,8.413493708779415,8.881964522531392
46.342010471851594,20.91613732716016,8.361819708952117,8.961435006053236
39.67507035445832,21.1130483789893,6.222610295535443,6.453854118815523
42.76623413413873,20.59237203133504,8.138742634453608,9.118733727277018
40.77466194113369,20.347251318727434,8.668048921542075,8.770671357909382
32.82540125792521,14.746064399317866,6.4433476403167464,6.956432053658726
30.31622861259364,11.774577974387885,4.515840802101586,5.264586833439302
31.039208872453795,13.582492552333669,4.185424491739242,4.615700616256405
40.735535037800844,21.794770701993947,6.691065962461932,7.170773020895517
46.11557428438286,23.856151257233638,8.877187702683424,9.141749390954162
39.47130304333856,22.259539849803136,6.753763338651768,8.10654854819609
24.902770547932803,19.44872387887099,3.124739343277338,4.183901427364158
