svm_mean,svm_std,d_svm_mean,d_svm_std
24.06459226,6.881140766,2.643653784,2.302344701
22.37034007,8.694193188,3.301869665,4.704622125
24.29734915,8.47821859,3.361927584,4.897439481
23.9250777,9.117616222,3.544589031,4.983040712
