svm_mean,svm_std,d_svm_mean,d_svm_std
32.07621119,17.13809946,7.826545822,10.87800812
37.49378982,17.08069413,10.33216309,12.93423703
36.2889973,17.17383595,10.3837316,13.37734713
34.17616303,17.42270484,8.935202975,12.06327141
31.4235649,17.30179631,7.819581027,11.28838921
31.08918627,17.49697778,8.187978041,12.08627673
32.78461503,17.73009623,9.076063421,12.94901119
34.1549625,16.83436089,8.976450238,12.96054158
34.60957913,17.14897784,8.407913291,12.99576337
