svm_mean,svm_std,d_svm_mean,d_svm_std
29.78201364,18.51489275,7.703573258,9.99302607
31.74224073,18.69771909,8.196302211,11.41753528
31.54566691,18.2360062,7.448657899,11.10076187
30.68697657,18.23207022,7.404467034,10.81133815
29.92077559,18.10237821,7.815437579,10.87473195
29.81274198,18.10610806,7.636361955,10.75501285
31.5466217,18.88576433,7.872047882,12.5116439
33.62441924,18.17286603,7.744989596,11.98897395
32.5936314,17.62487606,6.91634641,9.89001378
